ruu,link,text,user,date,is-retweet,is-pinned,external-link,replying-to,quoted-post,stats,pictures,videos,gifs
RUU Konservasi,https://twitter.com/nadia_idahass60/status/1803254660482081141#m,"RUU KSDAHE dibawa paripurna, harapan baru bagi konservasi #RUUKSDAHE","{'name': 'Nadia Ida Hassanah', 'username': '@nadia_idahass60', 'profile_id': '1709427439116615680', 'avatar': 'https://pbs.twimg.com/profile_images/1709427439116615680/BpwSkoC9_bigger.jpg'}","Jun 19, 2024 · 2:33 AM UTC",False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Konservasi,https://twitter.com/OposisiLieur/status/1803226809204646116#m,RUU KSDAHE dibawa paripurna bakal jadi game changer buat konservasi SDA di Indonesia #RUUKSDAHE,"{'name': 'Oposisi Lieur', 'username': '@OposisiLieur', 'profile_id': '1621342264734916609', 'avatar': 'https://pbs.twimg.com/profile_images/1621342264734916609/JxctO3Gc_bigger.jpg'}","Jun 19, 2024 · 12:42 AM UTC",False,False,,[],{},"{'comments': 125, 'retweets': 57, 'quotes': 0, 'likes': 117}",[],['https://video.twimg.com/ext_tw_video/1803226454492401664/pu/pl/ETYV5N9KxbCIVBwM.m3u8?tag=12'],[]
RUU Konservasi,https://twitter.com/roysalam/status/1802696326351901073#m,"Dukung Konservasi Alam Lebih Baik, Fraksi PKS Setuju RUU Konservasi SDA Hayati dan Ekosistem https://fraksi.pks.id/2022/06/30/dukung-konservasi-alam-lebih-baik-fraksi-pks-setuju-ruu-konservasi-sda-hayati-dan-ekosistem/","{'name': '#kabarfiskal', 'username': '@roysalam', 'profile_id': '1665218818271236096', 'avatar': 'https://pbs.twimg.com/profile_images/1665218818271236096/U2xqhdhk_bigger.jpg'}","Jun 17, 2024 · 1:34 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Konservasi,https://twitter.com/tempodotco/status/1801505130992586875#m,"Pemerintah-DPR Sepakati Naskah RUU Konservasi Sumber Daya Alam Hayati, Ada Penguatan Sanksi https://tekno.tempo.co/read/1879812/pemerintah-dpr-sepakati-naskah-ruu-konservasi-sumber-daya-alam-hayati-ada-penguatan-sanksi?utm_source=Twitter&utm_medium=dlvr.it #TempoTekno","{'name': 'tempo.co', 'username': '@tempodotco', 'profile_id': '1580466468629594112', 'avatar': 'https://pbs.twimg.com/profile_images/1580466468629594112/Q-zcV6aQ_bigger.jpg'}","Jun 14, 2024 · 6:41 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
RUU Konservasi,https://twitter.com/SitiNurbayaLHK/status/1801269789882810463#m,Kami meyakini RUU Perubahan UU No 5/1990 tentang KSDAHE ini akan menjadi legacy instrumen hukum nasional guna menjawab berbagai perkembangan dan dinamika yang terjadi dalam urusan konservasi dan sumber daya alam.,"{'name': 'Siti Nurbaya Bakar', 'username': '@SitiNurbayaLHK', 'profile_id': '1541232617475174400', 'avatar': 'https://pbs.twimg.com/profile_images/1541232617475174400/3r7XKXvV_bigger.jpg'}","Jun 13, 2024 · 3:05 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Konservasi,https://twitter.com/SitiNurbayaLHK/status/1801269669187256782#m,"Raker Komisi IV DPR dengan pemerintah, serta Komite II DPD dalam rangka pengambilan keputusan terhadap RUU tentang perubahan UU Nomor 5/1990 KSDAHE (Konservasi Sumber Daya Alam Hayati dan Ekosistemnya).","{'name': 'Siti Nurbaya Bakar', 'username': '@SitiNurbayaLHK', 'profile_id': '1541232617475174400', 'avatar': 'https://pbs.twimg.com/profile_images/1541232617475174400/3r7XKXvV_bigger.jpg'}","Jun 13, 2024 · 3:05 PM UTC",False,False,,[],{},"{'comments': 2, 'retweets': 1, 'quotes': 0, 'likes': 2}","['https://pbs.twimg.com/media/GP9lN5LbIAAQpzN.jpg', 'https://pbs.twimg.com/media/GP9lN46aoAAyQQ4.jpg']",[],[]
RUU Konservasi,https://twitter.com/KATADATAcoid/status/1801236869939884535#m,DPR dan Pemerintah Sepakat Bawa RUU Konservasi Alam ke Paripurna dlvr.it/T8DLB8,"{'name': 'Katadata.co.id', 'username': '@KATADATAcoid', 'profile_id': '1785894762597543937', 'avatar': 'https://pbs.twimg.com/profile_images/1785894762597543937/dMpH7jix_bigger.jpg'}","Jun 13, 2024 · 12:55 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Konservasi,https://twitter.com/yayasanepistema/status/1800149162727715240#m,RUU Konservasi Belum Akui Peran Penting Masyarakat Adat|https://betahita.id/news/detail/10313/ruu-konservasi-belum-akui-peran-penting-masyarakat-adat.html?v=1717979194,"{'name': 'Epistema Institute', 'username': '@yayasanepistema', 'profile_id': '1342656437609066502', 'avatar': 'https://pbs.twimg.com/profile_images/1342656437609066502/zGQ8aAds_bigger.jpg'}","Jun 10, 2024 · 12:53 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 7, 'quotes': 0, 'likes': 5}",[],[],[]
RUU Konservasi,https://twitter.com/yayasanepistema/status/1800056804090540287#m,RUU Konservasi Belum Akui Peran Penting Masyarakat Adat|https://betahita.id/news/detail/10313/ruu-konservasi-belum-akui-peran-penting-masyarakat-adat.html?v=1717994612,"{'name': 'Epistema Institute', 'username': '@yayasanepistema', 'profile_id': '1342656437609066502', 'avatar': 'https://pbs.twimg.com/profile_images/1342656437609066502/zGQ8aAds_bigger.jpg'}","Jun 10, 2024 · 6:46 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",[],[],[]
RUU Konservasi,https://twitter.com/satyabumi/status/1798340366980288703#m,"Kak Eghi dari Satya Bumi membahas pentingnya RUU KSDAHE dalam upaya konservasi, terutama pengkategorian satwa, penegakan hukum individu & korporasi, dan partisipasi masyarakat.","{'name': 'Satya Bumi', 'username': '@satyabumi', 'profile_id': '1735512295470727168', 'avatar': 'https://pbs.twimg.com/profile_images/1735512295470727168/6s68qKS0_bigger.jpg'}","Jun 5, 2024 · 1:05 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
RUU Konservasi,https://twitter.com/DPDRI/status/1795765519494394035#m,Ikuti rapat tripatriat Komite II Dorong Agar RUU tentang Konservasi Sumber Daya Alam Hayati dan Ekosistemnya (KSDAHE) Dapat Segera Disahkan Sebagai UU.   #dpdri #kabarsenator #RUU #KSDAHE,"{'name': 'Senator Indonesia', 'username': '@DPDRI', 'profile_id': '722381886647959552', 'avatar': 'https://pbs.twimg.com/profile_images/722381886647959552/rmk9WGB0_bigger.jpg'}","May 29, 2024 · 10:33 AM UTC",False,False,,[],{},"{'comments': 2, 'retweets': 1, 'quotes': 0, 'likes': 1}",['https://pbs.twimg.com/media/GOvXN-QbwAAmkhm.jpg'],[],[]
RUU Konservasi,https://twitter.com/tempodotco/status/1794980658324164926#m,"Saran Guru Besar UI, Hindari Kriminalisasi Masyarakat Adat di RUU Konservasi https://tekno.tempo.co/read/1872677/saran-guru-besar-ui-hindari-kriminalisasi-masyarakat-adat-di-ruu-konservasi?utm_source=Twitter&utm_medium=dlvr.it #TempoTekno","{'name': 'tempo.co', 'username': '@tempodotco', 'profile_id': '1580466468629594112', 'avatar': 'https://pbs.twimg.com/profile_images/1580466468629594112/Q-zcV6aQ_bigger.jpg'}","May 27, 2024 · 6:35 AM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
RUU Konservasi,https://twitter.com/fwindonesia/status/1793287310924292154#m,Panitia Khusus Komisi IV DPR RI mengadakan serangkaian rapat bersama Pemerintah dan DPD RI untuk membahas substansi RUU Konservasi Sumber Daya Alam Hayati dan Ekosistemnya (KSDAHE). Ada 3 poin penting yang disorot oleh temen-temen koalisi masyarakat sipil.,"{'name': 'Forest Watch Indonesia', 'username': '@fwindonesia', 'profile_id': '1352155386149670912', 'avatar': 'https://pbs.twimg.com/profile_images/1352155386149670912/wIlEwPBD_bigger.jpg'}","May 22, 2024 · 2:26 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}","['https://pbs.twimg.com/media/GOMJTQBb0AARiFr.jpg', 'https://pbs.twimg.com/media/GOMJTQCaMAAV9LU.jpg']",[],[]
RUU Konservasi,https://twitter.com/satyabumi/status/1793193531219099700#m,"Menurut Laporan investigasi khusus dari Betahita, kawasan konservasi di Ekosistem Batang Toru hanya 6 persen. Sedangkan izin tambang mencapai 17 persen. (Berdasarkan analisis citra satelit yang dilakukan Auriga)  & sekarang kabarnya RUU Penyiaran melarang investigasi jurnalistik?","{'name': 'Satya Bumi', 'username': '@satyabumi', 'profile_id': '1735512295470727168', 'avatar': 'https://pbs.twimg.com/profile_images/1735512295470727168/6s68qKS0_bigger.jpg'}","May 22, 2024 · 8:13 AM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GOKjwfFbsAAoODy.jpg'],[],[]
RUU Konservasi,https://twitter.com/_M_Lmb_/status/1792944223320527257#m,"Yuk teman² baik, kita dukung pengesahan RUU Konservasi Sumber Daya Alam Hayati dan Ekosistemnya (KSDAHE) SEGERA.","{'name': 'em.🐈\u200d⬛⃢🐕⃢🦜⃢🐇⃢🐢⃢🦦⃢🐐', 'username': '@_M_Lmb_', 'profile_id': '1575995985121402880', 'avatar': 'https://pbs.twimg.com/profile_images/1575995985121402880/w2peWQPH_bigger.jpg'}","May 21, 2024 · 3:43 PM UTC",False,False,,['@indiratendi'],"{'link': 'https://twitter.com/indiratendi/status/1792890621407244798#m', 'text': 'Aku mengajak teman-teman untuk mendukung RUU Konservasi Sumber Daya Alam Hayati dan Ekosistemnya (KSDAHE) agar segera disahkan.  UU KSDAHE ini nantinya akan lebih melindungi satwa liar di Indonesia, dari mulai pengawasan habitat sampai penegakan hukum.  https://ppid.menlhk.go.id/berita/siaran-pers/6903/dpr-ri-dan-pemerintah-mulai-bahas-revisi-ruu-ksdahe', 'user': {'name': 'indi', 'username': '@indiratendi', 'profile_id': '1770012520654553088', 'avatar': 'https://pbs.twimg.com/profile_images/1770012520654553088/emTI-9gZ_mini.jpg'}, 'date': 'May 21, 2024 · 12:10 PM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Konservasi,https://twitter.com/piyopikavet/status/1792918088704274539#m,"Ini makanya penting buat kita dorong revisi UU no. 5 tahun 1990! Sudah digodog berulangkali di DPR, yang terakhir sudah berupa RUU Konservasi Sumber Daya Alam Hayati dan Ekosistemnya, dan menunggu entah kapan disahkannya...","{'name': 'Panggil aja Purbo', 'username': '@piyopikavet', 'profile_id': '1804690664292315136', 'avatar': 'https://pbs.twimg.com/profile_images/1804690664292315136/vL3UPnkj_bigger.jpg'}","May 21, 2024 · 1:59 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 6}",[],[],[]
RUU Konservasi,https://twitter.com/indiratendi/status/1792890621407244798#m,"Aku mengajak teman-teman untuk mendukung RUU Konservasi Sumber Daya Alam Hayati dan Ekosistemnya (KSDAHE) agar segera disahkan.  UU KSDAHE ini nantinya akan lebih melindungi satwa liar di Indonesia, dari mulai pengawasan habitat sampai penegakan hukum.  https://ppid.menlhk.go.id/berita/siaran-pers/6903/dpr-ri-dan-pemerintah-mulai-bahas-revisi-ruu-ksdahe","{'name': 'indi', 'username': '@indiratendi', 'profile_id': '1770012520654553088', 'avatar': 'https://pbs.twimg.com/profile_images/1770012520654553088/emTI-9gZ_bigger.jpg'}","May 21, 2024 · 12:10 PM UTC",False,False,,[],{},"{'comments': 2, 'retweets': 18, 'quotes': 1, 'likes': 29}",[],[],[]
RUU Konservasi,https://twitter.com/RianHS/status/1792425525975396423#m,RUU Konservasi Sumber Daya Alam Hayati dan Ekosistemnya (updated version) ini sudah dibahas sejak tahun 2017.  Sekarang sudah 2024 masih belum jadi juga.  Kalau mau cepet jadi kelihatannya perlu tagar #OmnibusKonservasi #KonservasiBaik,"{'name': 'RianHS', 'username': '@RianHS', 'profile_id': '1714634766388002816', 'avatar': 'https://pbs.twimg.com/profile_images/1714634766388002816/MnhRBfRq_bigger.jpg'}","May 20, 2024 · 5:22 AM UTC",False,False,,[],"{'link': 'https://twitter.com/piyopikavet/status/1792420455665848788#m', 'text': 'Yah pegimane mau maju kalo hukum yang dipake buat konservasi alam ini adalah UU buatan tahun 1990, selisih 4 tahun lebih muda dari gw yang udah hampi 38 taun coy.   UU no.5 tahun 1990 udah ga relate ama zaman, banyak loop hole-nya, seharusnya udah direvisi ni UU la yaa', 'user': {'name': 'Panggil aja Purbo', 'username': '@piyopikavet', 'profile_id': '1804690664292315136', 'avatar': 'https://pbs.twimg.com/profile_images/1804690664292315136/vL3UPnkj_mini.jpg'}, 'date': 'May 20, 2024 · 5:01 AM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 1, 'retweets': 1, 'quotes': 1, 'likes': 3}",[],[],[]
RUU Konservasi,https://twitter.com/jellypastaa/status/1792418061708083413#m,kita bisa mendukung serta mendesak RUU KSDAHE (Konservasi Sumber Daya Alam Hayati dan Ekosistemnya) untuk segera disahkan.  mengingat Indonesia sebagai salah satu negara terkaya biodiversitas. regulasi yang berumur 30 tahun ini harus diubah karena kompleksnya masalah konservasi.,"{'name': 'Asta Ebrahim', 'username': '@jellypastaa', 'profile_id': '1657035314161152000', 'avatar': 'https://pbs.twimg.com/profile_images/1657035314161152000/eCuGJmCl_bigger.jpg'}","May 20, 2024 · 4:52 AM UTC",False,False,,[],{},"{'comments': 2, 'retweets': 62, 'quotes': 2, 'likes': 162}",['https://pbs.twimg.com/media/GN_yucLbYAAIGN0.jpg'],[],[]
RUU Konservasi,https://twitter.com/yayasanepistema/status/1791354210724003927#m,Koalisi Masyarakat Sipil Soroti 3 Poin Draft RUU Konservasi|https://betahita.id/news/detail/10238/koalisi-masyarakat-sipil-soroti-3-poin-draft-ruu-konservasi.html?v=1715915986,"{'name': 'Epistema Institute', 'username': '@yayasanepistema', 'profile_id': '1342656437609066502', 'avatar': 'https://pbs.twimg.com/profile_images/1342656437609066502/zGQ8aAds_bigger.jpg'}","May 17, 2024 · 6:25 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Konservasi,https://twitter.com/tempodotco/status/1782271759238225986#m,DPR Dorong Sanksi Akumulatif Bagi Kejahatan Lingkungan di RUU Konservasi https://tekno.tempo.co/read/1859216/dpr-dorong-sanksi-akumulatif-bagi-kejahatan-lingkungan-di-ruu-konservasi?utm_source=Twitter&utm_medium=dlvr.it #TempoTekno,"{'name': 'tempo.co', 'username': '@tempodotco', 'profile_id': '1580466468629594112', 'avatar': 'https://pbs.twimg.com/profile_images/1580466468629594112/Q-zcV6aQ_bigger.jpg'}","Apr 22, 2024 · 4:54 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Konservasi,https://twitter.com/tempodotco/status/1780562876438114413#m,"Ditarget Rampung Tahun Ini, Begini RUU KSDAHE Beri Ruang Dukungan untuk Konservasi Internasional https://tekno.tempo.co/read/1857601/ditarget-rampung-tahun-ini-begini-ruu-ksdahe-beri-ruang-dukungan-untuk-konservasi-internasional?utm_source=Twitter&utm_medium=dlvr.it #TempoTekno","{'name': 'tempo.co', 'username': '@tempodotco', 'profile_id': '1580466468629594112', 'avatar': 'https://pbs.twimg.com/profile_images/1580466468629594112/Q-zcV6aQ_bigger.jpg'}","Apr 17, 2024 · 11:44 AM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Konservasi,https://twitter.com/ayuhMYmovement/status/1777180664745582900#m,Sdr. @akmalnasir selesai bentangkan RUU Kecekapan dan Konservasi Tenaga 2023 serta diluluskan Dewan Negara.  Kecekapan Tenaga - salah satu dari lima ‘levers’ untuk jayakan NETR.,"{'name': 'Ayuh Malaysia', 'username': '@ayuhMYmovement', 'profile_id': '1476492714564718596', 'avatar': 'https://pbs.twimg.com/profile_images/1476492714564718596/0ljzSXkw_bigger.png'}","Apr 8, 2024 · 3:44 AM UTC",False,False,,[],"{'link': 'https://twitter.com/akmalnasir/status/1776166489898504594#m', 'text': '✅ Jimatkan RM97.1 bilion bil utiliti ✅ Selamatkan 8.24 bilion pokok ✅ Penjimatan tenaga 2,017,000,000 Giga Joule ✅ Kurangkan intensiti gas rumah hijau sebanyak 45% !  RUU Kecekapan dan Konservasi Tenaga 2023 akhirnya lulus !', 'user': {'name': 'Akmal Nasir', 'username': '@akmalnasir', 'profile_id': '1746847003802525696', 'avatar': 'https://pbs.twimg.com/profile_images/1746847003802525696/qsbECfb6_mini.jpg'}, 'date': 'Apr 5, 2024 · 8:34 AM UTC', 'pictures': ['https://pbs.twimg.com/media/GKY2AX9bAAA1GyK.jpg'], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 4, 'quotes': 0, 'likes': 12}",[],[],[]
RUU Konservasi,https://twitter.com/akmalnasir/status/1776166493463695580#m,"Naik sahaja Kerajaan Perpaduan, agenda peralihan tenaga terus bergerak pantas dengan salah satu usaha pentingnya melalui pengenalan undang-undang baru RUU Kecekapan dan Konservasi Tenaga 2023 yang baru lulus di Dewan Negara semalam.","{'name': 'Akmal Nasir', 'username': '@akmalnasir', 'profile_id': '1746847003802525696', 'avatar': 'https://pbs.twimg.com/profile_images/1746847003802525696/qsbECfb6_bigger.jpg'}","Apr 5, 2024 · 8:34 AM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 3, 'quotes': 0, 'likes': 41}",[],[],[]
RUU Konservasi,https://twitter.com/akmalnasir/status/1776166489898504594#m,"✅ Jimatkan RM97.1 bilion bil utiliti ✅ Selamatkan 8.24 bilion pokok ✅ Penjimatan tenaga 2,017,000,000 Giga Joule ✅ Kurangkan intensiti gas rumah hijau sebanyak 45% !  RUU Kecekapan dan Konservasi Tenaga 2023 akhirnya lulus !","{'name': 'Akmal Nasir', 'username': '@akmalnasir', 'profile_id': '1746847003802525696', 'avatar': 'https://pbs.twimg.com/profile_images/1746847003802525696/qsbECfb6_bigger.jpg'}","Apr 5, 2024 · 8:34 AM UTC",False,False,,[],{},"{'comments': 28, 'retweets': 308, 'quotes': 12, 'likes': 769}",['https://pbs.twimg.com/media/GKY2AX9bAAA1GyK.jpg'],[],[]
RUU Konservasi,https://twitter.com/501Awani/status/1775872095744033146#m,Persidangan Dewan Negara hari ini meluluskan RUU Kecekapan dan Konservasi Tenaga 2023 dan RUU Bekalan Elektrik (Pindaan) 2023 di bawah Kementerian Peralihan Tenaga dan Transformasi Air (PETRA).  #AWANInews #AWANI745 https://www.astroawani.com/berita-malaysia/dewan-negara-lulus-dua-ruu-di-bawah-petra-hari-ini-465269,"{'name': 'Astro AWANI', 'username': '@501Awani', 'profile_id': '1792428898610974720', 'avatar': 'https://pbs.twimg.com/profile_images/1792428898610974720/teeXseh-_bigger.jpg'}","Apr 4, 2024 · 1:04 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 2}",[],[],[]
RUU Konservasi,https://twitter.com/ST_Malaysia/status/1775830334896316518#m,"4 April 2024 - Dewan Negara telah meluluskan RUU Kecekapan dan Konservasi Tenaga 2023 dan RUU Bekalan Elektrik (Pindaan) 2023 setelah dibentangkan oleh YB Tuan Haji Akmal Nasrullah Bin Mohd Nasir, Timbalan Menteri Peralihan Tenaga Dan Transformasi Air.","{'name': 'Suruhanjaya Tenaga', 'username': '@ST_Malaysia', 'profile_id': '938597108633890817', 'avatar': 'https://pbs.twimg.com/profile_images/938597108633890817/b9sVU6-E_bigger.jpg'}","Apr 4, 2024 · 10:18 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GKUERfibYAAUNQb.jpg'],[],[]
RUU Konservasi,https://twitter.com/akmalnasir/status/1775786123245346985#m,"❌ Buat report polis ✅ Bentang Rang Undang-Undang  Hari terakhir Dewan Negara bersidang, usul terakhir daripada @PETRAMalaysia untuk bentangkan kerangka undang-undang baru RUU Kecekapan dan Konservasi Tenaga 2023.   Komitmen Kerajaan Perpaduan laksana agenda peralihan tenaga ⚡️","{'name': 'Akmal Nasir', 'username': '@akmalnasir', 'profile_id': '1746847003802525696', 'avatar': 'https://pbs.twimg.com/profile_images/1746847003802525696/qsbECfb6_bigger.jpg'}","Apr 4, 2024 · 7:22 AM UTC",False,False,,[],{},"{'comments': 4, 'retweets': 29, 'quotes': 1, 'likes': 168}",['https://pbs.twimg.com/media/GKTcD8raoAADSIe.jpg'],[],[]
RUU Konservasi,https://twitter.com/akmalnasir/status/1775692519109771317#m,"Apa je pembaharuan Kerajaan Perpaduan buat untuk peralihan tenaga ni ?  Antaranya fokus terhadap energy demand - melalui kecekapan penggunaan tenaga.  Hari ini di Dewan Negara, saya akan bentang dan gulung satu kerangka undang-undang baru RUU Kecekapan dan Konservasi Tenaga 2023.","{'name': 'Akmal Nasir', 'username': '@akmalnasir', 'profile_id': '1746847003802525696', 'avatar': 'https://pbs.twimg.com/profile_images/1746847003802525696/qsbECfb6_bigger.jpg'}","Apr 4, 2024 · 1:11 AM UTC",False,False,,[],{},"{'comments': 4, 'retweets': 36, 'quotes': 0, 'likes': 124}",['https://pbs.twimg.com/media/GKSG7phaAAAFtIi.jpg'],[],[]
RUU Konservasi,https://twitter.com/PetraJayaMP/status/1775050655255933159#m,"Hari ini, menghadiri sesi Taklimat Rang Undang-Undang (RUU) Kecekapan dan Konservasi Tenaga (EECA) 2023 dan RUU Bekalan Elektrik (Pindaan) 2023 di Bangunan Utama Parlimen.   Terima kasih kepada Senator-Senator Dewan Negara yang hadir mendengar taklimat yang disampaikan Ketua Pegawai Eksekutif Suruhanjaya Tenaga, Dato' Ir. Ts. Abdul Razib Bin Dawood sebelum sesi soal jawab mengenai RUU ini.  Sesi ini bagi menerangkan objektif EECA melibatkan keperluan mewujudkan satu perundangan yang komprehensif untuk memacu inisiatif kecekapan tenaga negara, menguruskan permintaan tenaga secara berkesan, menggalakkan amalan penggunaan tenaga yang cekap dan mampan.  Selain itu, meningkatkan inisiatif kecekapan tenaga dan sektor industri, komersial dan kediaman, mengurangkan intensiti pelepasan GHG sebanyak 45% pada tahun 2030 berbanding tahun 2005 dan menyokong inspirasi negara mencapai sasaran pelepasan karbon sifar seawal tahun 2050.  Hadir sama, Timbalan Menteri Kementerian Peralihan Tenaga dan Transformasi Air (PETRA), YB Akmal Nasrullah Bin Mohd Nasir dan Ketua Setiausaha PETRA, Dato' Haji Mad Zaidi Bin Mohd Karli.   #TPMFY #PETRA #KerajaanPerpaduan #MalaysiaMADANI","{'name': 'Fadillah Yusof 🇲🇾', 'username': '@PetraJayaMP', 'profile_id': '1472731349467369478', 'avatar': 'https://pbs.twimg.com/profile_images/1472731349467369478/p67oVQT8_bigger.jpg'}","Apr 2, 2024 · 6:40 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 9, 'quotes': 0, 'likes': 36}","['https://pbs.twimg.com/media/GKI_J1ebMAAsrR3.jpg', 'https://pbs.twimg.com/media/GKI_J3UaYAArXbx.jpg', 'https://pbs.twimg.com/media/GKI_J4CbUAAF8Su.jpg', 'https://pbs.twimg.com/media/GKI_J4Ca8AA5LDk.jpg']",[],[]
RUU Konservasi,https://twitter.com/out_of_thecourt/status/1759573612250767568#m,"RUU KSDHE sih pasti yg doi beresin pertama, konservasi adalah bisnis paling mutakhirrr","{'name': 'sekar with #AllEyesOnPapua 🍉', 'username': '@out_of_thecourt', 'profile_id': '1823306408911421440', 'avatar': 'https://pbs.twimg.com/profile_images/1823306408911421440/-RwUSsua_bigger.jpg'}","Feb 19, 2024 · 1:40 PM UTC",False,False,,"['@ustronesian', '@WAPamungkas']",{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Konservasi,https://twitter.com/Hijaukudotcom/status/1748489899848917229#m,Ada tiga alasan mereka menolak pengesahan RUU KSDAHE dan menuntut agar pemerintah tidak tergesa-gesa mengesahkannya. https://hijauku.com/2024/01/19/masyarakat-sipil-tolak-pengesahan-ruu-ksdahe #Konservasi #SumberDayaAlam #Kehati #Ekosistem,"{'name': 'Hijauku.com', 'username': '@Hijaukudotcom', 'profile_id': '378800000389943164', 'avatar': 'https://pbs.twimg.com/profile_images/378800000389943164/0371e35c3e4685ae82cd88ccc59a7bea_bigger.jpeg'}","Jan 19, 2024 · 11:37 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
